graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,final_pr,n_active_final,solved,rounds_when_solved,spread_vs_random,instance_label
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,2,202608002,risk,1.0,49,True,1.0,0.0,random_recovers
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,betweenness,0.07038733860891296,13,False,,0.05289462723865057,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,degree,0.07038733860891296,13,False,,0.05289462723865057,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,greedy,0.0937109537692628,15,False,,0.07621824239900042,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,random,0.017492711370262388,14,False,,0.0,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,risk,0.015410245730945437,15,False,,-0.0020824656393169504,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,betweenness,0.08163265306122448,14,False,,-0.012911286963765103,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,degree,0.08163265306122448,14,False,,-0.012911286963765103,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,greedy,0.12036651395251978,17,False,,0.025822573927530193,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,random,0.09454394002498959,17,False,,0.0,all_fail
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,risk,0.012494793835901704,14,False,,-0.08204914618908789,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,betweenness,0.10185604345857856,15,False,,0.04481665912177457,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,degree,0.08918062471706653,15,False,,0.032141240380262545,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,greedy,0.10185604345857856,15,False,,0.04481665912177457,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,random,0.057039384336803986,16,False,,0.0,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,risk,0.026708918062471703,15,False,,-0.030330466274332283,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,betweenness,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,degree,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,greedy,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,random,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,risk,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,betweenness,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,degree,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,greedy,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,random,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,risk,1.0,47,True,1.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,betweenness,1.0,47,True,0.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,degree,1.0,47,True,0.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,greedy,1.0,47,True,0.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,random,1.0,47,True,0.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,risk,1.0,47,True,0.0,0.0,random_recovers
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,betweenness,0.08872793119058396,14,False,,0.027614305115436832,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,degree,0.06564056133997283,13,False,,0.004526935264825699,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,greedy,0.11588954277953825,16,False,,0.05477591670439112,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,random,0.06111362607514713,17,False,,0.0,all_fail
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,risk,0.026256224535989133,14,False,,-0.03485740153915799,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,betweenness,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,degree,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,greedy,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,random,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,risk,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,betweenness,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,degree,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,greedy,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,random,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,risk,1.0,43,True,1.0,0.0,random_recovers
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,betweenness,0.1563007030827474,17,False,,0.11844240129799889,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,degree,0.15684153596538666,18,False,,0.11898323418063815,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,greedy,0.1752298539751217,18,False,,0.13737155219037317,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,random,0.03785830178474851,16,False,,0.0,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,risk,0.023796646836127637,14,False,,-0.014061654948620876,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,betweenness,1.0,43,True,11.0,0.8604651162790697,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,degree,1.0,43,True,11.0,0.8604651162790697,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,greedy,1.0,43,True,10.0,0.8604651162790697,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,random,0.1395348837209302,18,False,,0.0,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,risk,0.023796646836127637,14,False,,-0.11573823688480256,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,betweenness,0.09140075716603568,13,False,,0.03136830719307733,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,degree,0.07842076798269335,13,False,,0.01838831800973499,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,greedy,0.12168739859383451,15,False,,0.06165494862087616,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,random,0.060032449972958354,15,False,,0.0,all_fail
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,risk,0.027582477014602487,15,False,,-0.03244997295835587,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,betweenness,0.08506944444444446,14,False,,0.05902777777777779,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,degree,0.09765625,15,False,,0.07161458333333333,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,greedy,0.25,24,False,,0.22395833333333331,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,random,0.02604166666666667,16,False,,0.0,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,risk,0.039496527777777776,15,False,,0.013454861111111105,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,betweenness,0.07335069444444443,13,False,,0.039062499999999986,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,degree,0.07335069444444443,13,False,,0.039062499999999986,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,greedy,0.08506944444444446,14,False,,0.050781250000000014,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,random,0.03428819444444445,17,False,,0.0,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,risk,0.05555555555555555,16,False,,0.021267361111111105,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,betweenness,1.0,48,True,1.0,0.0,random_recovers
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,degree,1.0,48,True,1.0,0.0,random_recovers
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,greedy,1.0,48,True,1.0,0.0,random_recovers
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,random,1.0,48,True,1.0,0.0,random_recovers
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,risk,1.0,48,True,1.0,0.0,random_recovers
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,betweenness,0.07335069444444443,13,False,,0.047743055555555546,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,degree,0.09765625,15,False,,0.0720486111111111,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,greedy,0.1111111111111111,16,False,,0.08550347222222221,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,random,0.025607638888888888,19,False,,0.0,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,risk,0.04600694444444445,14,False,,0.02039930555555556,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,betweenness,0.08506944444444446,14,False,,-0.013888888888888867,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,degree,0.08506944444444446,14,False,,-0.013888888888888867,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,greedy,0.19140625,21,False,,0.09244791666666667,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,random,0.09895833333333333,18,False,,0.0,all_fail
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,risk,0.09852430555555555,17,False,,-0.00043402777777777624,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,betweenness,1.0,47,True,0.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,degree,1.0,47,True,0.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,greedy,1.0,47,True,0.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,random,1.0,47,True,0.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,risk,1.0,47,True,0.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,betweenness,0.10185604345857856,15,False,,0.011770031688546886,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,degree,0.08918062471706653,15,False,,-0.0009053870529651398,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,greedy,0.1466727025803531,18,False,,0.056586690810321416,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,random,0.09008601177003167,17,False,,0.0,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,risk,0.13082842915346313,17,False,,0.040742417383431456,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,betweenness,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,degree,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,greedy,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,random,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,risk,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,betweenness,0.10185604345857856,15,False,,0.09053870529651428,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,degree,0.08872793119058396,14,False,,0.07741059302851969,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,greedy,0.11588954277953825,16,False,,0.10457220461747396,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,random,0.011317338162064282,17,False,,0.0,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,risk,0.042100497962879124,15,False,,0.030783159800814842,all_fail
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,betweenness,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,degree,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,greedy,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,random,1.0,47,True,1.0,0.0,random_recovers
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,risk,1.0,47,True,1.0,0.0,random_recovers
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,0,202613000,betweenness,0.1111111111111111,15,False,,0.030617283950617274,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,0,202613000,degree,0.1111111111111111,15,False,,0.030617283950617274,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,0,202613000,greedy,0.12641975308641976,16,False,,0.045925925925925926,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,0,202613000,random,0.08049382716049383,19,False,,0.0,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,0,202613000,risk,0.037530864197530864,16,False,,-0.04296296296296297,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,1,202613001,betweenness,0.09679012345679013,14,False,,0.049876543209876535,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,1,202613001,degree,0.14271604938271604,17,False,,0.09580246913580245,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,1,202613001,greedy,0.14271604938271604,17,False,,0.09580246913580245,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,1,202613001,random,0.04691358024691359,17,False,,0.0,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,1,202613001,risk,0.018271604938271603,13,False,,-0.028641975308641987,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,2,202613002,betweenness,0.1111111111111111,15,False,,0.037530864197530864,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,2,202613002,degree,0.1111111111111111,15,False,,0.037530864197530864,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,2,202613002,greedy,0.12641975308641976,16,False,,0.052839506172839515,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,2,202613002,random,0.07358024691358024,17,False,,0.0,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,2,202613002,risk,0.0637037037037037,15,False,,-0.009876543209876534,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,3,202613003,betweenness,0.1111111111111111,15,False,,0.08296296296296296,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,3,202613003,degree,0.08345679012345678,13,False,,0.05530864197530863,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,3,202613003,greedy,0.12641975308641976,16,False,,0.09827160493827161,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,3,202613003,random,0.028148148148148148,13,False,,0.0,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,3,202613003,risk,0.023703703703703703,14,False,,-0.004444444444444445,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,4,202613004,betweenness,0.14271604938271604,17,False,,0.08691358024691356,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,4,202613004,degree,0.14271604938271604,17,False,,0.08691358024691356,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,4,202613004,greedy,0.14271604938271604,17,False,,0.08691358024691356,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,4,202613004,random,0.055802469135802474,19,False,,0.0,all_fail
13,2026013,45,3.8222222222222224,13,0.05,0.05,1,1,4,202613004,risk,0.030123456790123456,15,False,,-0.025679012345679018,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,0,202614000,betweenness,0.0625,12,False,,-0.04904513888888888,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,0,202614000,degree,0.31640625,27,False,,0.2048611111111111,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,0,202614000,greedy,0.8402777777777777,44,False,,0.7287326388888888,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,0,202614000,random,0.11154513888888888,17,False,,0.0,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,0,202614000,risk,0.05512152777777777,17,False,,-0.05642361111111111,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,1,202614001,betweenness,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,1,202614001,degree,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,1,202614001,greedy,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,1,202614001,random,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,1,202614001,risk,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,2,202614002,betweenness,1.0,48,True,5.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,2,202614002,degree,1.0,48,True,5.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,2,202614002,greedy,1.0,48,True,5.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,2,202614002,random,1.0,48,True,5.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,2,202614002,risk,0.038628472222222224,17,False,,-0.9613715277777778,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,3,202614003,betweenness,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,3,202614003,degree,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,3,202614003,greedy,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,3,202614003,random,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,3,202614003,risk,1.0,48,True,1.0,0.0,random_recovers
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,4,202614004,betweenness,0.08506944444444446,14,False,,0.07031250000000001,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,4,202614004,degree,0.08506944444444446,14,False,,0.07031250000000001,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,4,202614004,greedy,0.21006944444444442,22,False,,0.19531249999999997,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,4,202614004,random,0.014756944444444444,16,False,,0.0,all_fail
14,2026014,48,3.8333333333333335,23,0.05,0.05,1,1,4,202614004,risk,0.029947916666666664,13,False,,0.01519097222222222,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,0,202615000,betweenness,0.1162190082644628,15,False,,0.02685950413223137,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,0,202615000,degree,0.14927685950413222,17,False,,0.05991735537190079,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,0,202615000,greedy,0.1322314049586777,16,False,,0.04287190082644626,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,0,202615000,random,0.08935950413223143,17,False,,0.0,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,0,202615000,risk,0.0774793388429752,16,False,,-0.011880165289256228,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,1,202615001,betweenness,0.1322314049586777,16,False,,-0.0005165289256198469,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,1,202615001,degree,0.1012396694214876,14,False,,-0.03150826446280994,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,1,202615001,greedy,0.1322314049586777,16,False,,-0.0005165289256198469,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,1,202615001,random,0.13274793388429754,17,False,,0.0,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,1,202615001,risk,0.11673553719008263,16,False,,-0.016012396694214906,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,2,202615002,betweenness,0.1162190082644628,15,False,,0.07799586776859503,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,2,202615002,degree,0.1162190082644628,15,False,,0.07799586776859503,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,2,202615002,greedy,0.1322314049586777,16,False,,0.09400826446280992,all_fail
15,2026015,44,3.8181818181818183,13,0.05,0.05,1,1,2,202615002,random,0.038223140495867766,16,False,,0.0,all_fail
