graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,n_failed_at_start,pr_post_cascade,feasibility_ratio,final_pr,n_active_final,solved,spread_vs_random,instance_label
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,1,202606001,random,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,2,202606002,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,2,202606002,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,2,202606002,random,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,3,202606003,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,3,202606003,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,3,202606003,random,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,4,202606004,betweenness,37,0.0,7.4,0.0,0,False,-0.0007304601899196495,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,4,202606004,degree,37,0.0,7.4,0.0007304601899196495,1,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,4,202606004,random,37,0.0,7.4,0.0007304601899196495,1,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,5,202606005,betweenness,37,0.0,7.4,0.002921840759678598,4,False,0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,5,202606005,degree,37,0.0,7.4,0.002921840759678598,4,False,0.001460920379839299,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,5,202606005,random,37,0.0,7.4,0.001460920379839299,2,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,6,202606006,betweenness,37,0.0,7.4,1.0,37,True,0.9985390796201608,decision_sensitive
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,6,202606006,degree,37,0.0,7.4,1.0,37,True,0.9985390796201608,decision_sensitive
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,6,202606006,random,37,0.0,7.4,0.001460920379839299,2,False,0.0,decision_sensitive
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,7,202606007,betweenness,37,0.0,7.4,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,7,202606007,degree,37,0.0,7.4,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,7,202606007,random,37,0.0,7.4,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,8,202606008,betweenness,37,0.0,7.4,0.02775748721694668,8,False,0.02629656683710738,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,8,202606008,degree,37,0.0,7.4,0.12344777209642076,13,False,0.12198685171658145,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,8,202606008,random,37,0.0,7.4,0.001460920379839299,2,False,0.0,hopeless
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,9,202606009,betweenness,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,9,202606009,degree,0,1.0,0.0,1.0,37,True,0.0,trivial
6,2026006,37,3.7837837837837838,12,0.05,0.05,1,1,9,202606009,random,0,1.0,0.0,1.0,37,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,0,202607000,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,0,202607000,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,0,202607000,random,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,1,202607001,betweenness,49,0.0,9.8,0.8063306955435235,44,False,0.8054977092877967,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,1,202607001,degree,49,0.0,9.8,0.3273635985006247,30,False,0.32653061224489793,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,1,202607001,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,2,202607002,betweenness,49,0.0,9.8,1.0,49,True,1.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,2,202607002,degree,49,0.0,9.8,1.0,49,True,1.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,2,202607002,random,49,0.0,9.8,0.0,0,False,0.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,3,202607003,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,3,202607003,degree,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,3,202607003,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,4,202607004,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,4,202607004,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,4,202607004,random,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,5,202607005,betweenness,49,0.0,9.8,0.0016659725114535606,4,False,0.0012494793835901704,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,5,202607005,degree,49,0.0,9.8,0.0008329862557267803,2,False,0.00041649312786339016,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,5,202607005,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,6,202607006,betweenness,49,0.0,9.8,0.2603082049146189,25,False,0.2598917117867555,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,6,202607006,degree,49,0.0,9.8,0.3036234902124114,27,False,0.303206997084548,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,6,202607006,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,decision_sensitive
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,7,202607007,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,7,202607007,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,7,202607007,random,49,0.0,9.8,1.0,49,True,0.0,trivial
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,8,202607008,betweenness,49,0.0,9.8,0.9596001665972511,48,False,0.9583506872136609,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,8,202607008,degree,49,0.0,9.8,0.002498958767180341,4,False,0.0012494793835901704,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,8,202607008,random,49,0.0,9.8,0.0012494793835901704,3,False,0.0,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,9,202607009,betweenness,49,0.0,9.8,0.003748438150770512,3,False,0.0029154518950437317,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,9,202607009,degree,49,0.0,9.8,0.003748438150770512,3,False,0.0029154518950437317,hopeless
7,2026007,49,3.836734693877551,18,0.05,0.05,1,1,9,202607009,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,0,202608000,betweenness,49,0.0,9.8,0.0,0,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,0,202608000,degree,49,0.0,9.8,0.0,0,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,0,202608000,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,1,202608001,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,1,202608001,degree,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,1,202608001,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,2,202608002,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,2,202608002,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,2,202608002,random,49,0.0,9.8,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,betweenness,49,0.0,9.8,0.002498958767180341,4,False,0.002498958767180341,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,degree,49,0.0,9.8,0.00041649312786339016,1,False,0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,3,202608003,random,49,0.0,9.8,0.0,0,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,4,202608004,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,5,202608005,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,5,202608005,degree,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,5,202608005,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,6,202608006,betweenness,0,1.0,0.0,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,6,202608006,degree,0,1.0,0.0,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,6,202608006,random,0,1.0,0.0,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,7,202608007,betweenness,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,7,202608007,degree,49,0.0,9.8,0.00041649312786339016,1,False,-0.00041649312786339016,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,7,202608007,random,49,0.0,9.8,0.0008329862557267803,2,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,8,202608008,betweenness,49,0.0,9.8,0.0012494793835901704,3,False,0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,8,202608008,degree,49,0.0,9.8,0.0012494793835901704,3,False,0.0008329862557267802,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,8,202608008,random,49,0.0,9.8,0.00041649312786339016,1,False,0.0,hopeless
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,9,202608009,betweenness,49,0.0,9.8,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,9,202608009,degree,49,0.0,9.8,1.0,49,True,0.0,trivial
8,2026008,49,3.836734693877551,12,0.05,0.05,1,1,9,202608009,random,49,0.0,9.8,1.0,49,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,betweenness,47,0.0,9.4,0.0,0,False,-0.0004526935264825713,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,degree,47,0.0,9.4,0.0,0,False,-0.0004526935264825713,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,0,202609000,random,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,1,202609001,random,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,2,202609002,random,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,betweenness,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,degree,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,3,202609003,random,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,betweenness,47,0.0,9.4,0.0022634676324128564,3,False,0.0013580805794477138,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,degree,47,0.0,9.4,0.004526935264825713,4,False,0.0036215482118605704,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,4,202609004,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,5,202609005,betweenness,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,5,202609005,degree,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,5,202609005,random,0,1.0,0.0,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,6,202609006,betweenness,47,0.0,9.4,0.724309642372114,40,False,0.7224988682661837,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,6,202609006,degree,47,0.0,9.4,0.014486192847442281,10,False,0.012675418741511997,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,6,202609006,random,47,0.0,9.4,0.0018107741059302852,2,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,7,202609007,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,7,202609007,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,7,202609007,random,47,0.0,9.4,1.0,47,True,0.0,trivial
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,8,202609008,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,-0.0004526935264825713,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,8,202609008,degree,47,0.0,9.4,0.0004526935264825713,1,False,-0.0004526935264825713,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,8,202609008,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,9,202609009,betweenness,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,9,202609009,degree,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
9,2026009,47,3.8297872340425534,16,0.05,0.05,1,1,9,202609009,random,47,0.0,9.4,0.0004526935264825713,1,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,0,202610000,random,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,1,202610001,random,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,betweenness,43,0.0,8.6,0.0021633315305570576,2,False,0.0016224986479177932,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,degree,43,0.0,8.6,0.01352082206598161,5,False,0.012979989183342346,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,2,202610002,random,43,0.0,8.6,0.0005408328826392644,1,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,betweenness,43,0.0,8.6,0.740400216333153,37,False,0.7387777176852353,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,degree,43,0.0,8.6,0.740400216333153,37,False,0.7387777176852353,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,3,202610003,random,43,0.0,8.6,0.0016224986479177932,3,False,0.0,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,betweenness,43,0.0,8.6,0.15684153596538666,18,False,0.15684153596538666,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,degree,43,0.0,8.6,0.15684153596538666,18,False,0.15684153596538666,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,4,202610004,random,43,0.0,8.6,0.0,0,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,5,202610005,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0010816657652785288,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,5,202610005,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0010816657652785288,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,5,202610005,random,43,0.0,8.6,0.0016224986479177932,3,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,6,202610006,betweenness,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,6,202610006,degree,43,0.0,8.6,0.0005408328826392644,1,False,-0.0005408328826392644,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,6,202610006,random,43,0.0,8.6,0.0010816657652785288,2,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,7,202610007,betweenness,43,0.0,8.6,0.0,0,False,-0.0005408328826392644,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,7,202610007,degree,43,0.0,8.6,0.0,0,False,-0.0005408328826392644,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,7,202610007,random,43,0.0,8.6,0.0005408328826392644,1,False,0.0,hopeless
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,8,202610008,betweenness,43,0.0,8.6,0.8226068144943212,39,False,0.8204434829637641,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,8,202610008,degree,43,0.0,8.6,0.8226068144943212,39,False,0.8204434829637641,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,8,202610008,random,43,0.0,8.6,0.0021633315305570576,2,False,0.0,decision_sensitive
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,9,202610009,betweenness,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,9,202610009,degree,43,0.0,8.6,1.0,43,True,0.0,trivial
10,2026010,43,3.813953488372093,16,0.05,0.05,1,1,9,202610009,random,43,0.0,8.6,1.0,43,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,betweenness,48,0.0,9.6,0.017361111111111112,10,False,0.016927083333333336,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,degree,48,0.0,9.6,0.009114583333333332,9,False,0.008680555555555554,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,0,202611000,random,48,0.0,9.6,0.00043402777777777775,1,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,betweenness,48,0.0,9.6,0.00043402777777777775,1,False,-0.0013020833333333333,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,degree,48,0.0,9.6,0.00043402777777777775,1,False,-0.0013020833333333333,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,1,202611001,random,48,0.0,9.6,0.001736111111111111,2,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,betweenness,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,degree,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,2,202611002,random,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,betweenness,48,0.0,9.6,0.0078125,6,False,0.005208333333333334,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,degree,48,0.0,9.6,0.001736111111111111,2,False,-0.0008680555555555555,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,3,202611003,random,48,0.0,9.6,0.0026041666666666665,4,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,betweenness,48,0.0,9.6,0.0,0,False,-0.002170138888888889,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,degree,48,0.0,9.6,0.0,0,False,-0.002170138888888889,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,4,202611004,random,48,0.0,9.6,0.002170138888888889,3,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,5,202611005,betweenness,48,0.0,9.6,0.016927083333333332,9,False,0.016493055555555556,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,5,202611005,degree,48,0.0,9.6,0.016927083333333332,9,False,0.016493055555555556,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,5,202611005,random,48,0.0,9.6,0.00043402777777777775,1,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,6,202611006,betweenness,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,6,202611006,degree,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,6,202611006,random,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,7,202611007,betweenness,48,0.0,9.6,0.06336805555555555,14,False,0.06293402777777778,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,7,202611007,degree,48,0.0,9.6,0.06336805555555555,14,False,0.06293402777777778,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,7,202611007,random,48,0.0,9.6,0.00043402777777777775,1,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,8,202611008,betweenness,48,0.0,9.6,0.0,0,False,-0.0008680555555555555,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,8,202611008,degree,48,0.0,9.6,0.0,0,False,-0.0008680555555555555,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,8,202611008,random,48,0.0,9.6,0.0008680555555555555,2,False,0.0,hopeless
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,9,202611009,betweenness,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,9,202611009,degree,48,0.0,9.6,1.0,48,True,0.0,trivial
11,2026011,48,3.8333333333333335,14,0.05,0.05,1,1,9,202611009,random,48,0.0,9.6,1.0,48,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,betweenness,0,1.0,0.0,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,degree,0,1.0,0.0,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,0,202612000,random,0,1.0,0.0,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,betweenness,47,0.0,9.4,0.0,0,False,-0.0009053870529651426,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,degree,47,0.0,9.4,0.0,0,False,-0.0009053870529651426,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,1,202612001,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,2,202612002,random,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,betweenness,47,0.0,9.4,0.0,0,False,-0.0009053870529651426,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,degree,47,0.0,9.4,0.0004526935264825713,1,False,-0.0004526935264825713,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,3,202612003,random,47,0.0,9.4,0.0009053870529651426,2,False,0.0,hopeless
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,4,202612004,random,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,5,202612005,betweenness,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,5,202612005,degree,47,0.0,9.4,1.0,47,True,0.0,trivial
12,2026012,47,3.8297872340425534,12,0.05,0.05,1,1,5,202612005,random,47,0.0,9.4,1.0,47,True,0.0,trivial
